ID,CLIENTE_MORA,SEXO,EDAD,INGRESO,SCORE_DATACREDITO,CRED_REESTRUCTURADO,ANT_SF,SALDO_SF,TIENE_HIPOTECA,ULTIMAPERTURA,SALDO_FIJO,SALDO_ROT,ESTADO_MORA_FIN,ESTADO_MORA_REAL
180341,0,F,60,4.436857062,753,0,11.17,21.268516,0,6,85.37188846,33.12614103,0.0,0.0
75971,0,F,41,10.9551075,771,0,8.58,106.853298,0,11,23.01940128,12.59632821,0.0,0.0
294461,0,M,32,1.564071914,711,0,5.92,0.696732,0,60,24.13114359,0.0,0.0,0.0
486321,0,F,53,7.119223885,904,0,11.5,13.121253,0,55,0.205126923,28.07961026,0.371794872,0.115384615
179351,0,F,39,2.450122506,697,0,3.92,79.516711,-1,19,30.92582564,31.93660897,5.153846154,5.153846154
165811,0,M,61,2.303731538,827,0,1.5,4.577744,0,9,44.41935256,0.0,0.0,0.0
237091,0,M,27,3.344978569,753,0,2.67,170.796432,-1,6,85.26669872,62.42004744,0.0,0.0
418961,0,F,74,3.422026447,703,0,28.17,2.562392,0,60,0.0,88.70410256,2.153846154,0.0
521321,0,M,40,1.288900923,711,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
219941,1,M,53,14.17901084,733,0,21.42,195.178784,0,1,68.23269615,47.00536923,0.153846154,0.0
366581,0,F,37,3.112734253,890,0,0.92,70.830113,0,7,97.65731923,12.73466795,0.0,0.0
468271,0,M,24,2.089098165,657,0,0.25,5.911773,0,4,41.18388462,0.0,0.0,0.0
206921,1,M,64,2.012050288,380,0,11.5,1.227262,0,60,90.02756026,94.40213205,6.0,6.0
144971,0,F,32,1.719268353,658,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
313721,0,F,38,2.054976962,913,0,8.17,0.005503,0,12,29.48717949,2.867153846,0.269230769,0.0
91831,0,M,31,1.013729931,753,0,6.0,28.152193,-1,60,3.25,83.42158974,0.0,0.0
12571,0,F,53,3.593733145,894,0,12.5,8.899029,0,26,0.0,36.91080897,0.0,0.0
82681,0,M,55,5.133590012,856,0,4.92,16.55979,0,-1,0.0,70.10448846,0.064102564,0.0
314281,0,M,34,10.76578986,885,0,8.83,26.458241,0,60,46.84227949,10.17417692,0.0,0.0
168031,0,M,45,2.691172294,584,0,8.67,37.937274,-1,4,118.5685641,77.70962692,1.628205128,0.0
58661,0,M,45,7.978858062,757,0,8.42,68.143344,0,17,43.9196,65.22856538,0.0,0.0
397741,0,F,34,8.821981979,840,0,4.92,317.950174,1,33,84.35507949,29.10741923,0.0,0.0
26841,0,F,38,1.933901726,803,0,0.83,6.489632,0,2,45.33283077,47.64982179,0.0,0.0
52761,0,F,34,3.843588405,803,0,3.42,4.53922,0,42,0.0,17.92609487,0.0,0.0
107461,0,F,36,6.302516383,724,0,11.5,106.749834,1,2,71.21647949,20.18172179,0.269230769,0.0
1111,0,M,36,1.564071914,671,0,2.58,4.771464,0,31,67.89792179,67.49954615,0.0,0.0
123611,0,F,30,2.458927977,666,0,5.33,20.717073,-1,19,0.0,68.10589103,0.0,0.0
501071,0,M,56,3.266830008,584,0,10.0,23.46438,0,4,95.68339359,51.29853974,0.0,0.0
144991,0,F,40,7.77303016,913,0,10.67,8.56222,0,24,35.73558974,7.209483333,0.0,0.0
389611,0,F,79,5.115979069,918,0,2.5,0.046228,0,25,0.0,0.434765385,0.0,0.0
115441,0,M,44,1.263585191,719,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
295411,0,M,45,13.08713234,481,0,24.0,160.65363,-1,35,0.0,80.87342692,4.717948718,4.0
299981,0,M,36,6.225468506,835,0,5.17,17.727615,0,3,32.43437436,29.61219103,0.0,0.0
84731,0,F,40,4.187001802,844,0,5.58,352.700968,-1,26,25.95400641,19.82409744,0.0,0.0
161071,0,F,32,6.491834025,928,0,5.83,1.282296,0,26,7.730110256,6.204729487,0.166666667,0.166666667
39891,1,F,49,1.908585995,707,0,2.42,3.39561,0,12,54.00357308,59.68223077,0.217948718,0.0
309051,0,F,54,1.572877386,836,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
263061,0,M,37,6.35424853,780,0,6.17,92.264833,0,60,84.89680641,0.0,0.0,0.0
39901,0,M,76,8.804371036,938,0,36.92,0.570154,0,60,0.0,0.955526923,0.141025641,0.0
406861,0,M,63,7.660760396,763,0,26.42,7.181962,0,5,0.0,4.935858974,0.0,0.0
386661,0,F,32,1.358244012,653,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
419681,0,M,63,8.839592923,938,0,23.67,36.298355,0,28,56.65975769,2.21575,0.0,0.0
188441,0,F,56,9.449371839,725,0,8.25,176.309758,0,2,81.4149641,83.20799103,0.0,0.0
61511,0,M,45,11.59900762,894,0,10.83,140.594765,-1,60,0.0,19.10991282,0.0,0.0
315031,1,F,39,2.097903637,597,0,1.58,1.928398,0,5,14.1025641,45.97218205,0.0,0.0
418041,1,F,40,2.200267246,648,0,1.67,6.251884,0,20,68.49752692,58.95545769,0.0,0.0
292841,0,F,59,11.31613184,844,0,1.5,194.140839,-1,12,87.50234615,9.638124359,0.0,0.0
79941,0,F,53,2.664755879,913,0,18.5,20.364854,1,13,2.556064103,13.01630769,0.0,0.0
370671,0,M,33,9.665105896,716,0,3.92,39.939418,0,5,50.8000141,69.01880128,0.0,0.0
405951,0,F,47,5.846833222,890,0,12.0,239.2997,-1,8,67.45658077,8.897791026,0.0,0.0
15261,0,M,53,1.194242102,689,0,2.92,2.604218,0,-1,53.82737308,0.0,0.0,0.0
509481,0,F,25,1.649925263,846,0,2.5,48.586391,-1,30,27.19498718,50.70430641,0.115384615,0.0
397361,0,F,45,3.895320552,652,0,8.17,55.092534,0,7,120.8999,0.0,0.0,0.0
284241,0,M,35,3.198587602,785,0,7.83,20.436399,0,5,0.0,28.12894615,0.0,0.0
377131,0,M,66,2.330147953,808,0,2.33,15.702357,0,2,88.66687308,0.0,0.0,0.0
486271,1,M,51,4.049416307,298,0,5.5,90.416784,1,47,88.8955859,11.72283846,4.102564103,0.833333333
198231,0,F,50,10.00851929,904,0,12.67,8.798867,0,31,71.68790128,23.46751282,0.0,0.0
147291,0,M,21,1.306511866,629,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
306951,0,M,40,1.925096254,808,0,0.42,41.50459,-1,-1,0.0,0.0,0.0,0.0
363191,0,F,44,1.134805167,584,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
381431,0,F,43,5.752174401,826,0,12.58,29.134003,0,3,0.0,70.40132692,0.0,0.0
61621,0,F,60,12.66557039,870,0,18.42,196.498504,0,10,87.75633333,9.308333333,0.0,0.0
37671,1,F,57,8.391614549,698,0,3.92,100.554084,0,48,71.09610641,107.0348987,0.0,0.0
260041,0,M,40,2.691172294,666,0,11.83,1.98013,0,2,0.0,42.73836026,2.141025641,2.141025641
57511,0,M,52,8.84729771,821,0,16.42,117.245956,0,7,64.32518974,33.39622692,0.0,0.0
147441,0,F,43,3.851293193,711,0,6.0,426.469908,-1,8,80.6876641,79.27108333,0.0,0.0
100641,0,F,32,2.948732342,730,0,8.92,29.41798,0,60,92.12863846,0.0,2.243589744,0.0
306381,0,M,34,3.103928781,757,0,4.25,11.202761,0,7,57.43693462,41.38776154,0.012820513,0.0
309271,0,F,54,6.629419521,778,0,15.0,55.339087,0,22,73.17964615,55.5205141,0.0,0.0
472821,0,F,36,8.9166408,808,0,10.75,138.083004,0,6,82.48284872,33.7500141,0.0,0.0
381291,0,M,45,10.23195814,933,0,27.5,59.99388,0,12,0.0,35.58469615,0.0,0.0
113211,0,M,37,7.454932495,826,0,8.75,140.07084,0,11,43.89146154,23.94389744,0.0,0.0
219221,0,M,39,6.835247422,817,0,1.83,20.56738,0,2,60.12287179,35.74558077,0.0,0.0
221131,0,M,59,8.787860776,918,0,12.67,13.88953,0,26,20.497,4.618058974,0.0,0.0
41811,0,M,60,1.658730735,716,0,1.75,3.083015,0,11,66.03614231,12.93040256,0.0,0.0
454561,0,F,55,2.905805667,794,0,1.83,4.408239,0,23,0.0,36.87730769,0.0,0.0
419941,0,M,28,6.440101879,876,0,4.92,8.202296,0,7,49.57444487,12.58251026,0.0,0.0
434731,0,F,53,2.054976962,840,0,3.0,17.514083,0,36,56.1468359,88.39058718,0.0,0.0
374011,0,M,57,9.681616156,830,0,24.0,269.352775,0,2,96.03549103,18.47265769,0.0,0.0
255531,0,F,53,0.0,600,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
236371,0,F,55,1.401170687,794,0,6.0,7.304138,0,8,29.93411667,51.50685513,0.0,0.0
86941,0,F,50,3.12043904,735,0,2.67,12.658966,0,8,90.7779141,39.60748718,1.948717949,0.0
534981,0,F,35,1.521145239,769,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
36081,1,F,46,4.488589209,616,0,6.67,111.270343,1,6,86.14833333,83.37740128,0.0,0.0
295731,0,M,73,4.874929281,899,0,29.83,0.122175,0,9,0.0,0.67554359,0.0,0.0
381201,0,M,28,2.269610335,817,0,0.25,66.76969,-1,-1,0.0,0.0,0.0,0.0
476091,0,F,34,1.409976159,675,0,3.83,6.572183,0,46,31.57780385,76.76259615,0.756410256,0.756410256
440981,0,M,42,1.753389556,692,0,5.92,7.923823,0,22,80.83527692,12.18247436,0.0,0.0
257041,0,M,57,3.344978569,812,0,4.58,24.797309,0,12,60.16499103,70.32577821,0.0,0.0
126181,0,M,42,1.495829508,707,0,5.83,2.724192,0,60,44.58218333,104.6469051,0.0,0.0
502961,0,M,58,9.063031767,962,0,15.75,0.04843,0,60,0.0,1.424283333,0.179487179,0.0
244081,1,M,56,3.3702943,774,0,13.58,9.51211,0,56,24.50859103,74.81445,0.0,0.0
449871,0,M,60,5.950297514,976,0,35.08,0.006604,0,60,0.0,0.364434615,0.0,0.0
19101,0,M,41,9.870933798,890,0,10.92,160.867162,1,6,22.4863,30.58108462,0.0,0.0
394821,0,M,27,1.297706394,675,0,0.0,0.0,0,-1,4.547553846,0.0,0.0,0.0
415761,0,M,36,18.45296667,643,0,9.58,202.740482,0,4,95.53780641,80.04727308,0.0,0.0
254721,0,F,58,2.897000195,803,0,3.0,4.464374,0,36,0.0,24.79709359,0.0,0.0
149651,0,M,41,1.194242102,721,0,2.92,2.475438,0,25,58.87362692,30.19998462,0.0,0.0
223661,0,M,44,6.190246619,942,0,2.67,11.296319,0,-1,92.67726923,59.51919744,0.0,0.0
354691,0,M,46,9.088347499,759,0,3.5,347.491431,-1,-1,62.01707051,68.78910256,0.538461538,0.0
429201,0,M,47,9.09715297,625,0,6.67,332.691634,0,2,90.89762308,79.58995385,0.205128205,0.0
42541,0,F,35,2.080292693,716,0,1.33,15.911487,0,2,45.17932308,44.11513462,0.0,0.0
382321,0,F,46,5.872148953,721,0,7.08,68.816962,0,25,86.49640128,96.69965897,0.0,0.0
220321,0,F,55,17.46455247,840,0,13.42,77.083099,0,29,64.61436538,38.62712308,0.0,0.0
276781,0,M,72,3.611344089,938,0,18.25,0.0,0,60,0.0,0.0,0.0,0.0
393061,0,M,33,4.015295104,885,0,2.25,17.399612,0,-1,73.08062436,3.485882051,0.0,0.0
51651,0,F,60,1.779805971,942,0,9.5,0.605376,0,60,30.84690513,0.0,0.0,0.0
305211,0,F,40,1.444097362,719,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
491451,0,F,31,1.478218565,725,0,3.0,0.622987,0,36,18.15566795,75.49535641,0.0,0.0
103001,0,M,32,5.271175508,794,0,1.08,50.687597,0,7,68.02200256,24.98527821,0.0,0.0
201341,0,F,67,4.737343785,844,0,6.92,70.625386,1,15,0.040455128,41.99879359,0.0,0.0
104691,0,F,49,4.032906047,918,0,24.75,5.737865,0,9,83.77371795,7.195164103,0.0,0.0
429171,0,F,29,2.914611139,716,0,9.08,23.203518,-1,7,19.08155385,41.96741154,0.282051282,0.0
10261,0,M,37,1.556367126,706,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
361211,0,F,51,6.638224993,971,0,20.67,0.576758,0,60,7.483075641,0.0,0.0,0.0
539611,0,M,60,2.389584888,890,0,2.0,12.410211,0,4,68.26949872,0.0,0.0,0.0
442441,0,M,40,2.080292693,812,0,0.5,16.810746,0,8,69.66383205,4.664102564,0.0,0.0
120501,0,M,36,2.157340571,730,0,3.25,14.582961,0,9,64.82311667,58.73114487,0.397435897,0.397435897
246951,0,F,50,2.140830311,725,0,5.83,32.407437,-1,10,91.79742179,56.98309872,0.282051282,0.243589744
306971,0,F,62,6.681151667,738,0,4.67,82.849582,0,7,90.00878718,20.22358974,0.0,0.0
210761,0,F,39,3.663076235,689,0,11.08,6.63052,0,19,43.30550769,87.69555897,0.0,0.0
262031,0,F,48,2.837563261,880,0,13.67,11.824647,1,60,0.0,58.86127308,0.0,0.0
4541,0,M,55,2.630634676,629,0,1.75,18.199809,0,7,92.40456154,44.40290385,0.0,0.0
7001,0,M,51,1.444097362,712,0,10.75,1.394566,0,11,67.51189103,35.90203974,0.0,0.0
261031,0,F,55,4.385124916,858,0,22.0,28.38774,0,12,51.98767821,78.84073974,0.0,0.0
460161,0,M,35,1.581682857,794,0,1.42,0.0,0,17,11.29632949,32.59997179,0.0,0.0
194081,0,F,62,3.327367626,908,0,1.92,0.0,0,-1,45.32736538,0.0,0.0,0.0
377931,0,M,47,6.491834025,908,0,13.42,2.346658,0,21,0.0,6.237544872,0.0,0.0
403261,0,F,58,18.73694314,821,0,24.33,272.406073,0,7,76.50685256,69.65976154,0.0,0.0
329681,1,M,32,4.660295907,579,0,1.58,88.774564,0,4,89.82706282,65.33846154,0.0,0.0
53601,0,F,35,1.194242102,588,0,0.5,2.878288,0,6,49.02086538,28.03588718,0.0,0.0
225871,0,M,42,4.058221779,904,0,1.42,2.257502,0,18,0.0,18.72279231,0.0,0.0
72601,0,F,31,4.720833525,876,0,4.33,57.976326,1,18,25.77947692,2.277030769,0.0,0.0
494551,0,M,35,3.223903333,830,0,3.58,18.615867,0,5,57.19535897,46.43444615,0.0,0.0
156851,0,F,44,2.777025643,870,0,1.67,61.046134,-1,10,0.0,75.97078846,0.0,0.0
482261,0,M,39,4.462172794,942,0,9.08,0.023114,0,60,0.0,0.138607692,0.0,0.0
146221,0,F,42,9.260054197,889,0,10.92,197.972319,-1,25,0.0,2.225619231,0.012820513,0.0
325871,0,F,51,6.689957139,917,0,1.33,2.436914,0,-1,59.47992692,10.64935897,0.0,0.0
179691,0,M,53,10.42127578,812,0,8.08,130.505896,0,2,71.8189859,75.30478718,0.141025641,0.0
60171,0,F,48,1.186537314,671,0,0.0,0.0,0,-1,28.66024231,0.0,0.0,0.0
137821,0,M,31,1.315317338,766,0,6.17,3.770943,0,16,77.98148974,69.11123333,0.0,0.0
204541,0,M,38,2.192562458,735,0,0.17,0.43477,0,2,0.0,1.787323077,0.0,0.0
214691,0,F,64,4.746149257,849,0,3.0,39.168939,0,15,95.89596795,0.014511538,0.0,0.0
285001,0,F,33,4.642684964,789,0,7.33,165.221468,1,18,74.9235141,90.2482859,0.0,0.0
451181,0,M,44,2.854073521,712,0,1.08,37.516812,0,6,40.46286923,29.84263718,0.0,0.0
389891,0,F,59,2.458927977,962,0,8.5,0.0,0,32,0.0,3.180796154,0.0,0.0
199531,0,M,42,5.373539117,831,0,5.67,61.976212,0,9,77.30835769,65.23027821,0.0,0.0
288831,0,F,59,11.68596166,849,0,7.17,120.306958,-1,15,96.32570128,69.46845641,0.0,0.0
65791,0,F,40,2.49304918,858,0,5.42,10.788904,0,19,65.17259615,63.06781795,1.076923077,1.076923077
288641,0,F,27,1.86565932,858,0,5.5,0.136484,0,8,0.0,11.25223718,0.0,0.0
342651,0,M,33,4.771464988,942,0,8.5,27.244129,-1,15,16.44461538,27.07310513,0.012820513,0.012820513
116091,0,F,25,1.658730735,764,0,2.83,6.693259,0,-1,59.73895513,0.0,0.0,0.0
306281,0,M,53,12.00405932,588,0,18.25,154.125473,-1,17,69.59613205,63.71404615,0.153846154,0.0
380421,0,F,37,2.244294604,566,0,1.75,2.065983,0,21,0.0,84.77187692,0.0,0.0
484451,0,M,36,2.982853545,771,0,7.83,9.475788,0,60,0.0,47.41110769,0.0,0.0
460131,0,M,38,3.929441755,885,0,5.42,33.738164,-1,2,53.09548333,4.631680769,0.0,0.0
421151,0,F,26,1.263585191,661,0,2.33,0.54814,0,15,0.0,33.60347949,0.0,0.0
410161,0,F,23,1.951512669,798,0,1.5,66.242463,-1,3,81.99948205,0.0,0.0,0.0
411541,0,M,40,6.190246619,862,0,7.92,161.12032,-1,6,69.6948141,27.58422436,0.0,0.0
516861,0,M,36,3.482564065,913,0,9.33,5.031226,0,55,56.67646154,20.45707692,0.0,0.0
53421,0,M,44,3.62014956,865,0,10.17,5.180919,0,32,17.79634872,33.31467051,0.0,0.0
149731,0,F,32,2.364269156,602,0,3.83,1.73908,0,47,30.65580641,66.40897051,0.0,0.0
188091,0,F,34,5.425271263,913,0,4.17,147.815252,-1,-1,114.3159538,43.49345128,2.307692308,0.0
83751,0,M,32,2.217878189,904,0,5.5,2.851872,0,60,59.72480641,28.85448077,0.0,0.0
422921,0,F,47,4.883734752,885,0,13.92,60.392327,0,6,71.46865,45.85083846,0.0,0.0
338821,0,M,30,1.340633069,817,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
74991,1,M,40,1.487024036,589,0,0.0,0.0,0,-1,0.0,3.562003846,0.897435897,0.435897436
100591,1,M,43,1.779805971,807,0,1.33,0.895956,0,11,0.0,34.50685513,0.0,0.0
344561,0,F,28,2.854073521,904,0,2.0,33.898864,0,20,89.01120897,47.67453205,0.0,0.0
432721,0,M,31,1.426486418,709,0,4.5,1.664234,0,-1,26.56955128,0.0,0.0,0.0
483891,0,M,49,15.09037716,844,0,15.5,51.72334,0,30,53.16345513,18.11698718,0.0,0.0
192551,0,F,46,1.151315427,774,0,3.58,35.230692,1,43,114.9297833,0.0,0.0,0.0
110401,0,F,63,5.941492043,520,0,1.42,94.243863,0,3,98.62312436,94.74398205,0.794871795,0.794871795
470561,1,M,58,5.683931995,575,0,11.42,98.523322,0,4,58.43657436,72.08377436,0.115384615,0.0
468531,0,M,49,3.043391163,595,0,9.83,10.070157,0,8,0.0,40.42321026,0.192307692,0.192307692
468371,0,F,51,5.855638693,933,0,6.92,6.593096,0,13,16.02212949,43.34633205,0.230769231,0.0
535341,0,M,26,3.765439844,648,0,3.92,22.424234,0,5,61.25318462,71.4761141,0.0,0.0
24351,0,M,47,14.4971085,656,0,20.33,233.282261,1,3,53.89905641,28.70784359,0.153846154,0.0
403311,0,M,52,6.061466595,947,0,10.92,1.467211,0,60,0.0,2.029961538,1.153846154,0.0
151351,0,M,46,8.296955728,862,0,13.67,67.452114,0,45,79.92142564,30.97534231,0.0,0.0
63181,0,M,34,3.043391163,808,0,9.0,1.14361,0,25,0.0,38.26667949,0.0,0.0
153471,0,M,29,2.966343285,846,0,1.92,25.444511,0,9,30.31376667,33.87323846,0.0,0.0
316611,0,F,55,5.235953621,712,0,20.33,36.27414,0,7,10.25641026,70.07023077,0.0,0.0
110031,0,M,34,2.82875779,568,0,5.83,127.536251,1,58,0.0,88.93527821,0.153846154,0.0
45631,0,F,45,4.531515883,908,0,1.25,0.877245,0,9,0.0,4.16555641,0.0,0.0
188531,0,F,27,2.424806774,894,0,4.67,11.742096,0,34,74.00908718,3.782302564,0.0,0.0
118101,0,F,28,3.438536706,584,0,7.17,26.464845,0,11,94.73802564,93.10959615,0.0,0.0
257611,0,M,57,7.240299121,785,0,11.08,50.160369,0,7,66.04775897,37.32513077,0.0,0.0
502021,0,F,32,6.525955228,962,0,7.58,63.53478,1,14,0.0,4.120202564,0.0,0.0
181031,0,M,45,4.496293997,846,0,4.67,41.153472,0,8,79.54081923,25.75086282,0.0,0.0
84461,0,F,46,1.358244012,712,0,1.08,0.148592,0,15,0.0,41.38658718,0.0,0.0
363121,0,F,43,3.266830008,876,0,0.17,0.0,0,-1,0.0,0.309058974,0.0,0.0
302021,0,F,43,21.70328642,913,0,5.08,229.702837,1,2,0.0,17.75067949,0.0,0.0
394911,0,M,51,4.351003713,821,0,2.17,1.4485,0,2,77.30028205,26.49873718,0.0,0.0
345161,0,M,55,13.6121586,817,0,18.58,348.411602,-1,3,48.72465128,55.44012051,0.0,0.0
414491,0,F,56,16.52676973,913,0,14.33,380.101395,1,3,47.26526667,16.77801026,0.0,0.0
241601,0,F,46,5.743368929,894,0,4.5,49.939132,0,52,80.61694744,63.11630128,0.0,0.0
19021,0,F,35,4.195807274,908,0,7.25,133.547086,-1,60,0.0,23.62653846,0.0,0.0
261411,0,F,36,2.613023732,789,0,3.0,5.306397,0,4,95.46341795,0.0,0.0,0.0
460471,0,F,48,1.444097362,721,0,1.83,3.353784,0,8,60.29665128,0.0,0.0,0.0
415711,0,M,57,2.251999392,908,0,1.92,96.494761,-1,6,0.0,0.0,0.0,0.0
270151,1,M,45,1.985633872,678,0,9.42,4.33009,1,60,8.388710256,0.0,0.064102564,0.064102564
187291,0,M,33,6.956322658,917,0,4.08,184.830153,-1,16,13.03528718,5.839126923,0.0,0.0
490241,0,F,37,3.516685268,830,0,4.5,56.237245,0,14,88.00807564,61.48148077,0.0,0.0
421501,0,F,50,1.831538117,803,0,3.25,4.839707,0,8,79.78512308,18.67624615,0.0,0.0
475221,0,F,40,7.9282266,853,0,11.5,102.033403,0,3,95.44284487,34.41364487,0.769230769,0.0
40321,0,F,33,5.803906547,776,0,1.75,239.542951,-1,6,87.66119103,45.98934103,0.307692308,0.307692308
299261,0,F,44,3.945952014,616,0,5.0,27.513797,0,8,94.3130641,86.27603846,0.0,0.0
249731,0,M,54,31.66997973,817,0,9.25,1103.630495,0,8,61.72707308,46.32852949,0.0,0.0
129301,0,F,54,13.19940211,812,0,14.83,132.804124,0,3,82.57128077,63.93070513,0.0,0.0
40511,0,M,35,4.823197134,846,0,13.67,178.242559,-1,49,1.788478205,62.39098846,0.0,0.0
162451,0,F,36,6.689957139,785,0,7.5,202.55887,-1,4,80.88076282,36.36286154,0.0,0.0
106811,0,M,59,9.372323962,933,0,32.5,1.492527,0,60,0.0,6.933615385,0.0,0.0
176061,0,M,32,1.719268353,841,0,2.67,0.0,0,33,4.961529487,0.0,0.0,0.0
327711,0,F,41,1.753389556,671,0,10.83,0.0,0,-1,87.06514872,2.972641026,2.320512821,2.320512821
59221,0,M,59,16.17455087,719,0,17.83,238.970596,-1,8,96.03860128,37.75887051,0.0,0.0
257451,1,M,24,2.707682553,657,0,3.75,3.304253,0,9,0.0,72.49250641,0.0,0.0
273631,0,F,38,1.487024036,739,1,6.08,7.099411,0,30,79.51307051,63.96397821,0.115384615,0.0
538011,0,M,74,1.925096254,885,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
438081,0,F,35,2.157340571,639,0,1.33,11.284212,0,11,103.0205077,88.3163359,0.179487179,0.0
224721,0,M,61,1.899780523,588,0,2.0,28.154395,0,3,98.02571923,43.59230769,0.0,0.0
284091,0,F,46,3.095123309,840,0,12.5,30.022255,-1,17,43.17110769,16.87027821,1.153846154,0.0
148541,1,F,33,2.346658213,568,0,2.92,4.360909,0,7,69.69977564,98.71879359,0.576923077,0.0
157581,0,F,53,7.884199241,821,0,22.08,66.89847,0,29,61.1977359,46.95691538,0.0,0.0
297651,0,F,37,3.757735056,885,0,9.67,95.894889,-1,60,95.07597821,39.53710641,0.0,0.0
356111,0,F,33,5.357028857,690,0,7.0,186.656188,1,30,66.25461282,74.64175641,1.012820513,0.0
531601,0,M,31,1.211853045,593,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
539331,0,M,38,4.969588102,716,0,4.92,33.384845,0,13,87.01792564,87.76012179,0.0,0.0
507761,1,M,31,2.140830311,716,0,2.33,11.114706,0,8,84.77668077,31.88069487,0.0,0.0
292041,0,F,54,1.890975051,745,0,4.0,0.0,0,-1,28.28565256,16.3319641,0.0,0.0
344651,0,F,51,1.693952622,754,0,4.17,2.895899,0,50,0.0,74.46348718,0.0,0.0
382481,0,M,38,2.166146043,803,0,1.17,10.020626,0,15,97.80283205,10.29546538,0.0,0.0
237761,0,F,32,1.658730735,894,0,6.83,0.0,0,42,0.0,0.0,0.0,0.0
148151,0,F,39,2.932222082,876,0,4.67,3.681787,0,3,91.70501538,44.43336795,0.0,0.0
189581,1,M,49,3.645465292,803,0,6.17,32.28306,0,3,54.81296667,11.40929103,0.384615385,0.0
120611,1,F,33,2.819952318,803,0,12.58,44.369671,-1,60,0.0,65.29337949,0.038461538,0.0
503261,0,M,33,3.748929584,706,0,4.42,18.533316,0,16,90.65999872,54.40818718,0.0,0.0
488981,0,M,38,2.914611139,794,0,0.58,3.183178,0,5,20.7092641,44.59980256,0.0,0.0
536681,1,M,42,5.880954425,725,0,1.08,77.239396,0,13,94.96879744,63.17424744,0.141025641,0.0
197231,0,F,66,4.703222582,680,0,33.0,37.647794,0,24,96.25,92.34069487,4.128205128,0.0
309091,0,M,56,8.84729771,904,0,10.42,15.744183,1,23,0.0,10.94445,0.0,0.0
483821,1,F,48,5.357028857,544,0,2.42,87.748727,0,29,88.71034359,54.88545641,0.0,0.0
134231,0,M,49,2.003244816,776,0,0.0,0.0,0,-1,6.110401282,0.0,0.0,0.0
267111,0,F,39,3.593733145,947,0,2.08,0.0,0,17,0.0,1.806335897,0.0,0.0
132281,1,M,39,1.676341678,500,0,2.0,71.059056,1,2,86.35464103,23.07692308,0.884615385,0.846153846
132701,0,M,57,1.831538117,552,0,0.33,12.725007,0,3,90.94896282,13.06153846,0.0,0.0
64111,0,M,60,4.565637086,917,0,5.0,32.286362,0,4,82.09595897,31.9727641,0.0,0.0
233671,0,F,48,17.64506464,780,0,22.83,116.167286,0,29,4.102564103,68.88111026,0.0,0.0
31041,1,F,25,2.888194724,452,0,0.92,15.378756,0,5,55.71939231,79.54871795,0.435897436,0.435897436
24861,0,F,48,3.800661731,808,0,11.83,43.872162,0,7,66.99762692,97.68493077,0.0,0.0
74931,0,F,41,3.584927674,846,0,2.58,92.078817,-1,10,86.97719872,0.0,0.0,0.0
133941,0,M,29,2.923416611,661,0,6.92,70.788287,-1,10,92.15487051,43.16589487,0.08974359,0.0
80311,0,F,40,1.599293801,812,0,11.67,11.943521,0,4,82.04511795,11.68986282,0.0,0.0
59971,0,M,55,10.35303337,712,0,6.67,77.603722,0,12,76.98475385,63.06987436,0.256410256,0.0
491661,0,M,35,13.75744888,808,0,2.83,67.941919,0,4,35.54238333,24.75849487,0.0,0.0
103701,0,M,55,5.494614353,643,0,16.92,90.73158,-1,42,33.15946282,40.37612436,4.987179487,0.0
295661,0,M,38,4.126464184,808,0,6.67,1.321921,0,3,0.0,10.19248974,0.384615385,0.0
330701,0,F,45,3.3702943,862,0,7.42,3.811668,0,10,23.65152179,6.469551282,0.0,0.0
293261,0,F,40,1.994439344,803,0,4.42,0.211331,0,54,52.45801282,23.22079744,0.0,0.0
23141,0,F,58,1.315317338,696,0,2.0,26.503369,-1,15,81.19055641,0.0,0.0,0.0
159351,0,M,57,2.407195831,876,0,5.08,19.168411,0,2,85.75579872,12.51830385,0.0,0.0
54711,0,F,39,2.880489936,849,0,6.25,29.922093,1,5,32.51155769,9.678339744,0.0,0.0
186241,0,F,34,4.599758289,712,0,13.92,98.698331,0,6,87.00077692,64.50188333,0.0,0.0
30011,0,M,47,2.975148757,725,0,3.58,5.577165,0,23,49.04551923,74.01497821,0.0,0.0
13051,1,F,26,2.217878189,588,0,5.17,7.430717,0,54,88.80761667,94.02915385,0.192307692,0.192307692
475771,0,M,63,1.976828401,918,0,1.08,28.148891,0,13,98.07518205,0.0,0.0,0.0
67391,0,F,41,9.079542027,840,0,16.67,84.1649,1,3,70.45107692,25.91543846,0.0,0.0
